,year,periodName,value
0,2026,March,158637
1,2026,February,158459
2,2026,January,158592
3,2025,December,158432
4,2025,November,158449
5,2025,October,158408
6,2025,September,158548
7,2025,August,158472
8,2025,July,158542
9,2025,June,158478
10,2025,May,158498
11,2025,April,158485
12,2025,March,158377
13,2025,February,158310
14,2025,January,158268
15,2024,December,158316
16,2024,November,158079
17,2024,October,157945
18,2024,September,157912
19,2024,August,157757
20,2024,July,157748
21,2024,June,157695
22,2024,May,157608
23,2024,April,157530
24,2024,March,157466
25,2024,February,157238
26,2024,January,157032
